reducible/log/proj0073.log,C,1,"40"
reducible/log/proj0074.log,D,0,-
reducible/log/proj0075.log,D,0,-
reducible/log/proj0076.log,C,1,"43"
reducible/log/proj0077.log,C,1,"49"
reducible/log/proj0078.log,C,1,"45"
reducible/log/proj0079.log,C,1,"46"
reducible/log/proj0080.log,C,1,"42"
reducible/log/proj0081.log,D,0,-
reducible/log/proj0082.log,D,0,-
reducible/log/proj0083.log,C,1,"8"
reducible/log/proj0084.log,C,3,"14+16+32"
reducible/log/proj0085.log,C,3,"12+16+36"
reducible/log/proj0086.log,C,3,"18+20+38"
reducible/log/proj0087.log,C,1,"20"
reducible/log/proj0088.log,C,3,"10+25+30"
reducible/log/proj0089.log,C,1,"13"
reducible/log/proj0090.log,C,1,"9"
reducible/log/proj0091.log,C,1,"18"
reducible/log/proj0092.log,C,3,"15+19+24"
reducible/log/proj0093.log,C,1,"16"
reducible/log/proj0094.log,C,2,"26+30"
reducible/log/proj0095.log,C,2,"20+27"
reducible/log/proj0096.log,D,0,-
reducible/log/proj0097.log,C,1,"17"
reducible/log/proj0098.log,C,1,"13"
reducible/log/proj0099.log,C,3,"11+13+37"
reducible/log/proj0100.log,C,4,"16+18+29+38"
reducible/log/proj0101.log,C,6,"11+19+32+34+36+37"
reducible/log/proj0102.log,C,1,"28"
reducible/log/proj0103.log,C,7,"13+16+22+24+25+29+36"
reducible/log/proj0104.log,C,3,"17+36+37"
reducible/log/proj0105.log,C,1,"44"
reducible/log/proj0106.log,C,1,"34"
reducible/log/proj0107.log,C,1,"35"
reducible/log/proj0108.log,C,2,"12+22"
reducible/log/proj0109.log,C,1,"21"
reducible/log/proj0110.log,C,3,"21+23+41"
reducible/log/proj0111.log,C,8,"12+15+20+33+36+39+40+42"
reducible/log/proj0112.log,C,3,"35+37+42"
reducible/log/proj0113.log,C,2,"23+34"
reducible/log/proj0114.log,C,2,"13+36"
reducible/log/proj0115.log,D,0,-
reducible/log/proj0116.log,D,0,-
reducible/log/proj0117.log,C,4,"10+12+13+23"
reducible/log/proj0118.log,C,1,"15"
reducible/log/proj0119.log,D,0,-
reducible/log/proj0120.log,D,0,-
reducible/log/proj0121.log,D,0,-
reducible/log/proj0122.log,C,3,"17+23+29"
reducible/log/proj0123.log,D,0,-
reducible/log/proj0124.log,D,0,-
reducible/log/proj0125.log,C,3,"19+23+43"
reducible/log/proj0126.log,C,1,"24"
reducible/log/proj0127.log,C,1,"25"
reducible/log/proj0128.log,C,2,"31+46"
reducible/log/proj0129.log,C,2,"23+33"
reducible/log/proj0130.log,C,2,"23+27"
reducible/log/proj0131.log,C,6,"13+20+22+31+33+36"
reducible/log/proj0132.log,C,1,"19"
reducible/log/proj0133.log,D,0,-
reducible/log/proj0134.log,C,2,"30+44"
reducible/log/proj0135.log,D,0,-
reducible/log/proj0136.log,C,8,"20+24+26+32+34+46+49+51"
reducible/log/proj0137.log,C,3,"12+14+22"
reducible/log/proj0138.log,C,4,"15+17+29+37"
reducible/log/proj0139.log,C,5,"12+14+20+41+42"
reducible/log/proj0140.log,D,0,-
reducible/log/proj0141.log,D,0,-
reducible/log/proj0142.log,D,0,-
reducible/log/proj0143.log,C,1,"35"
reducible/log/proj0144.log,D,0,-
reducible/log/proj0145.log,C,1,"16"
reducible/log/proj0146.log,C,1,"19"
reducible/log/proj0147.log,D,0,-
reducible/log/proj0148.log,D,0,-
reducible/log/proj0149.log,D,0,-
reducible/log/proj0150.log,C,3,"22+24+44"
reducible/log/proj0151.log,C,3,"23+25+49"
reducible/log/proj0152.log,C,3,"18+40+42"
reducible/log/proj0153.log,D,0,-
reducible/log/proj0154.log,C,3,"29+35+43"
reducible/log/proj0155.log,C,1,"12"
reducible/log/proj0156.log,D,0,-
reducible/log/proj0157.log,C,6,"14+19+21+30+32+34"
reducible/log/proj0158.log,C,1,"27"
reducible/log/proj0159.log,C,1,"22"
reducible/log/proj0160.log,C,1,"22"
reducible/log/proj0161.log,C,1,"21"
reducible/log/proj0162.log,D,0,-
reducible/log/proj0163.log,D,0,-
reducible/log/proj0164.log,C,2,"22+41"
reducible/log/proj0165.log,C,3,"21+27+39"
reducible/log/proj0166.log,C,1,"34"
reducible/log/proj0167.log,C,3,"32+40+48"
reducible/log/proj0168.log,C,3,"22+42+43"
reducible/log/proj0169.log,C,3,"15+17+36"
reducible/log/proj0170.log,C,4,"19+21+33+43"
reducible/log/proj0171.log,C,1,"20"
reducible/log/proj0172.log,C,6,"20+22+34+38+42+48"
reducible/log/proj0173.log,C,3,"15+17+45"
reducible/log/proj0174.log,C,3,"25+31+44"
reducible/log/proj0175.log,C,1,"31"
reducible/log/proj0176.log,C,3,"24+28+47"
reducible/log/proj0177.log,C,1,"24"
reducible/log/proj0178.log,C,1,"49"
reducible/log/proj0179.log,C,3,"20+29+31"
reducible/log/proj0180.log,C,3,"29+37+48"
reducible/log/proj0181.log,C,1,"39"
reducible/log/proj0182.log,C,1,"14"
reducible/log/proj0183.log,C,3,"20+24+36"
reducible/log/proj0184.log,C,3,"40+42+44"
reducible/log/proj0185.log,C,2,"21+31"
reducible/log/proj0186.log,C,4,"18+22+38+42"
reducible/log/proj0187.log,C,4,"16+20+40+46"
reducible/log/proj0188.log,C,3,"18+37+44"
reducible/log/proj0189.log,C,3,"26+32+44"
reducible/log/proj0190.log,C,1,"39"
reducible/log/proj0191.log,C,3,"17+35+40"
reducible/log/proj0192.log,C,1,"21"
reducible/log/proj0193.log,C,1,"29"
reducible/log/proj0194.log,C,6,"16+21+26+37+41+44"
reducible/log/proj0195.log,C,4,"16+18+38+49"
reducible/log/proj0196.log,C,1,"29"
reducible/log/proj0197.log,C,4,"21+41+46+48"
reducible/log/proj0198.log,D,0,-
reducible/log/proj0199.log,C,3,"12+18+20"
reducible/log/proj0200.log,C,6,"19+24+27+33+41+43"
reducible/log/proj0201.log,C,3,"16+18+40"
reducible/log/proj0202.log,C,2,"33+46"
reducible/log/proj0203.log,C,1,"46"
reducible/log/proj0204.log,C,4,"24+28+46+51"
reducible/log/proj0205.log,C,4,"19+23+44+48"
reducible/log/proj0206.log,C,1,"38"
reducible/log/proj0207.log,D,0,-
reducible/log/proj0208.log,D,0,-
reducible/log/proj0209.log,D,0,-
reducible/log/proj0210.log,D,0,-
reducible/log/proj0211.log,D,0,-
reducible/log/proj0212.log,D,0,-
reducible/log/proj0213.log,D,0,-
reducible/log/proj0214.log,D,0,-
reducible/log/proj0215.log,D,0,-
reducible/log/proj0216.log,D,0,-
reducible/log/proj0217.log,C,4,"22+24+32+57"
reducible/log/proj0218.log,D,0,-
reducible/log/proj0219.log,D,0,-
reducible/log/proj0220.log,C,1,"41"
reducible/log/proj0221.log,C,1,"39"
reducible/log/proj0222.log,C,3,"28+43+56"
reducible/log/proj0223.log,C,3,"34+36+49"
reducible/log/proj0224.log,C,1,"41"
reducible/log/proj0225.log,C,1,"44"
reducible/log/proj0226.log,C,1,"21"
reducible/log/proj0227.log,C,3,"18+22+36"
reducible/log/proj0228.log,C,3,"26+28+49"
reducible/log/proj0229.log,D,0,-
reducible/log/proj0230.log,C,1,"21"
reducible/log/proj0231.log,C,4,"21+25+40+45"
reducible/log/proj0232.log,D,0,-
reducible/log/proj0233.log,C,3,"16+18+22"
reducible/log/proj0234.log,C,1,"15"
reducible/log/proj0235.log,D,0,-
reducible/log/proj0236.log,C,1,"26"
reducible/log/proj0237.log,C,2,"12+21"
reducible/log/proj0238.log,D,0,-
reducible/log/proj0239.log,D,0,-
reducible/log/proj0240.log,D,0,-
reducible/log/proj0241.log,C,1,"24"
reducible/log/proj0242.log,D,0,-
reducible/log/proj0243.log,D,0,-
reducible/log/proj0244.log,C,1,"36"
reducible/log/proj0245.log,D,0,-
reducible/log/proj0246.log,C,1,"17"
reducible/log/proj0247.log,C,1,"17"
reducible/log/proj0248.log,D,0,-
reducible/log/proj0249.log,D,0,-
reducible/log/proj0250.log,D,0,-
reducible/log/proj0251.log,D,0,-
reducible/log/proj0252.log,D,0,-
reducible/log/proj0253.log,D,0,-
reducible/log/proj0254.log,D,0,-
reducible/log/proj0255.log,D,0,-
reducible/log/proj0256.log,D,0,-
reducible/log/proj0257.log,D,0,-
reducible/log/proj0258.log,D,0,-
reducible/log/proj0259.log,D,0,-
reducible/log/proj0260.log,D,0,-
reducible/log/proj0261.log,C,4,"23+25+33+57"
reducible/log/proj0262.log,D,0,-
reducible/log/proj0263.log,D,0,-
reducible/log/proj0264.log,D,0,-
reducible/log/proj0265.log,C,4,"14+18+26+53"
reducible/log/proj0266.log,D,0,-
reducible/log/proj0267.log,D,0,-
reducible/log/proj0268.log,C,2,"13+22"
reducible/log/proj0269.log,D,0,-
reducible/log/proj0270.log,D,0,-
reducible/log/proj0271.log,C,1,"24"
reducible/log/proj0272.log,C,1,"37"
reducible/log/proj0273.log,D,0,-
reducible/log/proj0274.log,C,1,"17"
reducible/log/proj0275.log,C,1,"41"
reducible/log/proj0276.log,D,0,-
reducible/log/proj0277.log,D,0,-
reducible/log/proj0278.log,D,0,-
reducible/log/proj0279.log,D,0,-
reducible/log/proj0280.log,D,0,-
reducible/log/proj0281.log,D,0,-
reducible/log/proj0282.log,D,0,-
reducible/log/proj0283.log,D,0,-
reducible/log/proj0284.log,D,0,-
reducible/log/proj0285.log,D,0,-
reducible/log/proj0286.log,D,0,-
reducible/log/proj0287.log,C,4,"23+25+33+57"
reducible/log/proj0288.log,D,0,-
reducible/log/proj0289.log,D,0,-
reducible/log/proj0290.log,D,0,-
reducible/log/proj0291.log,C,4,"14+18+26+53"
reducible/log/proj0292.log,D,0,-
reducible/log/proj0293.log,D,0,-
reducible/log/proj0294.log,C,2,"13+40"
reducible/log/proj0295.log,D,0,-
reducible/log/proj0296.log,D,0,-
reducible/log/proj0297.log,C,1,"24"
reducible/log/proj0298.log,C,1,"21"
reducible/log/proj0299.log,C,1,"27"
reducible/log/proj0300.log,C,1,"16"
reducible/log/proj0301.log,C,1,"20"
reducible/log/proj0302.log,C,1,"16"
reducible/log/proj0303.log,C,1,"26"
reducible/log/proj0304.log,C,1,"30"
reducible/log/proj0305.log,C,1,"21"
reducible/log/proj0306.log,C,1,"38"
reducible/log/proj0307.log,C,1,"32"
reducible/log/proj0308.log,C,1,"33"
reducible/log/proj0309.log,C,3,"27+29+49"
reducible/log/proj0310.log,C,3,"21+29+31"
reducible/log/proj0311.log,C,1,"29"
reducible/log/proj0312.log,C,1,"42"
reducible/log/proj0313.log,C,3,"24+26+50"
reducible/log/proj0314.log,C,3,"22+40+50"
reducible/log/proj0315.log,C,1,"12"
reducible/log/proj0316.log,C,1,"32"
reducible/log/proj0317.log,C,1,"25"
reducible/log/proj0318.log,C,1,"28"
reducible/log/proj0319.log,C,3,"17+32+34"
reducible/log/proj0320.log,C,3,"20+22+26"
reducible/log/proj0321.log,D,0,-
reducible/log/proj0322.log,D,0,-
reducible/log/proj0323.log,C,1,"27"
reducible/log/proj0324.log,C,1,"29"
reducible/log/proj0325.log,C,5,"18+26+33+35+49"
reducible/log/proj0326.log,C,5,"20+22+26+38+49"
reducible/log/proj0327.log,C,1,"27"
reducible/log/proj0328.log,C,1,"35"
reducible/log/proj0329.log,C,1,"26"
reducible/log/proj0330.log,C,1,"29"
reducible/log/proj0331.log,C,4,"12+20+33+35"
reducible/log/proj0332.log,C,4,"14+20+22+26"
reducible/log/proj0333.log,C,1,"30"
reducible/log/proj0334.log,C,1,"34"
reducible/log/proj0335.log,C,1,"23"
reducible/log/proj0336.log,C,1,"26"
reducible/log/proj0337.log,C,1,"27"
reducible/log/proj0338.log,C,1,"30"
reducible/log/proj0339.log,C,5,"12+14+18+23+27"
reducible/log/proj0340.log,C,5,"12+14+18+34+36"
reducible/log/proj0341.log,C,1,"26"
reducible/log/proj0342.log,C,1,"26"
reducible/log/proj0343.log,C,1,"21"
reducible/log/proj0344.log,C,1,"32"
reducible/log/proj0345.log,C,1,"32"
reducible/log/proj0346.log,C,1,"32"
reducible/log/proj0347.log,C,1,"23"
reducible/log/proj0348.log,C,1,"23"
reducible/log/proj0349.log,C,1,"21"
reducible/log/proj0350.log,C,1,"28"
reducible/log/proj0351.log,D,0,-
reducible/log/proj0352.log,D,0,-
reducible/log/proj0353.log,C,1,"30"
reducible/log/proj0354.log,C,1,"24"
reducible/log/proj0355.log,C,1,"30"
reducible/log/proj0356.log,C,1,"19"
reducible/log/proj0357.log,D,0,-
reducible/log/proj0358.log,D,0,-
reducible/log/proj0359.log,C,1,"23"
reducible/log/proj0360.log,C,1,"43"
reducible/log/proj0361.log,C,1,"12"
reducible/log/proj0362.log,C,1,"12"
reducible/log/proj0363.log,C,1,"47"
reducible/log/proj0364.log,C,1,"18"
reducible/log/proj0365.log,D,0,-
reducible/log/proj0366.log,D,0,-
reducible/log/proj0367.log,C,3,"26+29+31"
reducible/log/proj0368.log,C,3,"26+32+34"
reducible/log/proj0369.log,C,5,"19+35+37+45+47"
reducible/log/proj0370.log,C,5,"14+24+28+38+45"
reducible/log/proj0371.log,C,1,"16"
reducible/log/proj0372.log,C,1,"19"
reducible/log/proj0373.log,C,1,"48"
reducible/log/proj0374.log,C,1,"36"
reducible/log/proj0375.log,C,1,"32"
reducible/log/proj0376.log,C,1,"35"
reducible/log/proj0377.log,C,3,"22+39+41"
reducible/log/proj0378.log,C,3,"24+26+32"
reducible/log/proj0379.log,C,1,"25"
reducible/log/proj0380.log,C,1,"24"
reducible/log/proj0381.log,C,1,"24"
reducible/log/proj0382.log,C,1,"15"
reducible/log/proj0383.log,C,1,"28"
reducible/log/proj0384.log,C,1,"31"
reducible/log/proj0385.log,C,4,"16+35+37+39"
reducible/log/proj0386.log,C,4,"15+25+29+44"
reducible/log/proj0387.log,C,1,"15"
reducible/log/proj0388.log,C,1,"20"
reducible/log/proj0389.log,D,0,-
reducible/log/proj0390.log,D,0,-
reducible/log/proj0391.log,C,1,"29"
reducible/log/proj0392.log,C,1,"32"
reducible/log/proj0393.log,C,1,"35"
reducible/log/proj0394.log,C,1,"24"
reducible/log/proj0395.log,C,1,"14"
reducible/log/proj0396.log,C,1,"52"
reducible/log/proj0397.log,C,1,"30"
reducible/log/proj0398.log,C,1,"33"
reducible/log/proj0399.log,C,1,"26"
reducible/log/proj0400.log,C,1,"27"
reducible/log/proj0401.log,C,1,"29"
reducible/log/proj0402.log,C,1,"29"
reducible/log/proj0403.log,C,1,"29"
reducible/log/proj0404.log,C,1,"27"
reducible/log/proj0405.log,C,1,"35"
reducible/log/proj0406.log,C,3,"34+36+42"
reducible/log/proj0407.log,C,1,"30"
reducible/log/proj0408.log,C,1,"24"
reducible/log/proj0409.log,C,3,"22+26+35"
reducible/log/proj0410.log,C,1,"19"
reducible/log/proj0411.log,D,0,-
reducible/log/proj0412.log,C,1,"25"
reducible/log/proj0413.log,C,1,"31"
reducible/log/proj0414.log,D,0,-
reducible/log/proj0415.log,D,0,-
reducible/log/proj0416.log,C,1,"24"
reducible/log/proj0417.log,C,1,"30"
reducible/log/proj0418.log,C,1,"30"
reducible/log/proj0419.log,C,1,"22"
reducible/log/proj0420.log,C,1,"30"
reducible/log/proj0421.log,C,1,"27"
reducible/log/proj0422.log,D,0,-
reducible/log/proj0423.log,C,1,"30"
reducible/log/proj0424.log,C,1,"33"
reducible/log/proj0425.log,C,3,"22+37+39"
reducible/log/proj0426.log,C,3,"20+24+30"
reducible/log/proj0427.log,D,0,-
reducible/log/proj0428.log,D,0,-
reducible/log/proj0429.log,D,0,-
reducible/log/proj0430.log,C,1,"25"
reducible/log/proj0431.log,C,1,"36"
reducible/log/proj0432.log,C,1,"30"
reducible/log/proj0433.log,C,1,"28"
reducible/log/proj0434.log,D,0,-
reducible/log/proj0435.log,D,0,-
reducible/log/proj0436.log,D,0,-
reducible/log/proj0437.log,D,0,-
reducible/log/proj0438.log,C,1,"36"
reducible/log/proj0439.log,C,1,"24"
reducible/log/proj0440.log,C,1,"50"
reducible/log/proj0441.log,C,1,"53"
reducible/log/proj0442.log,D,0,-
reducible/log/proj0443.log,D,0,-
reducible/log/proj0444.log,C,1,"34"
reducible/log/proj0445.log,C,1,"23"
reducible/log/proj0446.log,C,1,"26"
reducible/log/proj0447.log,C,1,"44"
reducible/log/proj0448.log,D,0,-
reducible/log/proj0449.log,C,1,"21"
reducible/log/proj0450.log,C,1,"27"
reducible/log/proj0451.log,C,1,"34"
reducible/log/proj0452.log,C,6,"26+31+33+34+44+51"
reducible/log/proj0453.log,C,4,"16+20+37+39"
reducible/log/proj0454.log,C,1,"42"
reducible/log/proj0455.log,C,1,"28"
reducible/log/proj0456.log,C,1,"34"
reducible/log/proj0457.log,C,1,"32"
reducible/log/proj0458.log,C,3,"17+41+43"
reducible/log/proj0459.log,C,3,"17+30+34"
reducible/log/proj0460.log,C,1,"29"
reducible/log/proj0461.log,C,1,"25"
reducible/log/proj0462.log,C,1,"41"
reducible/log/proj0463.log,C,1,"27"
reducible/log/proj0464.log,C,1,"38"
reducible/log/proj0465.log,C,1,"41"
reducible/log/proj0466.log,C,1,"44"
reducible/log/proj0467.log,C,1,"32"
reducible/log/proj0468.log,C,1,"19"
reducible/log/proj0469.log,C,1,"30"
reducible/log/proj0470.log,D,0,-
reducible/log/proj0471.log,D,0,-
reducible/log/proj0472.log,C,1,"30"
reducible/log/proj0473.log,C,1,"33"
reducible/log/proj0474.log,C,1,"22"
reducible/log/proj0475.log,C,1,"52"
reducible/log/proj0476.log,C,1,"50"
reducible/log/proj0477.log,D,0,-
reducible/log/proj0478.log,D,0,-
reducible/log/proj0479.log,C,1,"29"
reducible/log/proj0480.log,C,1,"32"
reducible/log/proj0481.log,C,1,"38"
reducible/log/proj0482.log,C,1,"24"
reducible/log/proj0483.log,C,1,"51"
reducible/log/proj0484.log,C,1,"15"
reducible/log/proj0485.log,D,0,-
reducible/log/proj0486.log,C,1,"35"
reducible/log/proj0487.log,C,1,"50"
reducible/log/proj0488.log,C,1,"41"
reducible/log/proj0489.log,C,3,"16+31+34"
reducible/log/proj0490.log,C,3,"17+29+33"
reducible/log/proj0491.log,C,1,"42"
reducible/log/proj0492.log,C,1,"15"
reducible/log/proj0493.log,C,1,"15"
reducible/log/proj0494.log,C,1,"38"
reducible/log/proj0495.log,C,2,"25+27"
reducible/log/proj0496.log,C,4,"18+26+34+41"
reducible/log/proj0497.log,C,2,"16+17"
reducible/log/proj0498.log,C,2,"18+48"
reducible/log/proj0499.log,C,1,"16"
reducible/log/proj0500.log,D,0,-
reducible/log/proj0501.log,D,0,-
reducible/log/proj0502.log,C,1,"23"
reducible/log/proj0503.log,C,1,"23"
reducible/log/proj0504.log,C,1,"34"
reducible/log/proj0505.log,C,1,"32"
reducible/log/proj0506.log,C,3,"17+47+49"
reducible/log/proj0507.log,C,1,"24"
reducible/log/proj0508.log,C,1,"46"
reducible/log/proj0509.log,C,4,"15+40+44+46"
reducible/log/proj0510.log,C,4,"15+19+47+49"
reducible/log/proj0511.log,C,3,"20+40+42"
reducible/log/proj0512.log,C,3,"18+36+48"
reducible/log/proj0513.log,C,3,"18+33+43"
reducible/log/proj0514.log,C,4,"23+37+45+48"
reducible/log/proj0515.log,C,4,"15+38+44+48"
reducible/log/proj0516.log,C,2,"40+42"
reducible/log/proj0517.log,C,2,"17+45"
reducible/log/proj0518.log,C,2,"16+43"
reducible/log/proj0519.log,C,2,"32+38"
reducible/log/proj0520.log,C,1,"13"
reducible/log/proj0521.log,C,1,"20"
reducible/log/proj0522.log,C,1,"41"
reducible/log/proj0523.log,C,1,"15"
reducible/log/proj0524.log,C,1,"31"
reducible/log/proj0525.log,D,0,-
reducible/log/proj0526.log,D,0,-
reducible/log/proj0527.log,C,1,"37"
reducible/log/proj0528.log,C,1,"31"
reducible/log/proj0529.log,C,1,"15"
reducible/log/proj0530.log,C,2,"13+40"
reducible/log/proj0531.log,C,2,"13+36"
reducible/log/proj0532.log,C,1,"22"
reducible/log/proj0533.log,C,1,"22"
reducible/log/proj0534.log,C,1,"26"
reducible/log/proj0535.log,C,1,"21"
reducible/log/proj0536.log,C,1,"23"
reducible/log/proj0537.log,C,1,"23"
reducible/log/proj0538.log,D,0,-
reducible/log/proj0539.log,D,0,-
reducible/log/proj0540.log,D,0,-
reducible/log/proj0541.log,D,0,-
reducible/log/proj0542.log,C,1,"52"
reducible/log/proj0543.log,C,1,"44"
reducible/log/proj0544.log,C,1,"49"
reducible/log/proj0545.log,C,1,"28"
reducible/log/proj0546.log,C,1,"43"
reducible/log/proj0547.log,C,1,"18"
reducible/log/proj0548.log,C,1,"20"
reducible/log/proj0549.log,C,1,"35"
reducible/log/proj0550.log,C,1,"31"
reducible/log/proj0551.log,C,1,"37"
reducible/log/proj0552.log,C,1,"43"
reducible/log/proj0553.log,C,1,"38"
reducible/log/proj0554.log,C,1,"19"
reducible/log/proj0555.log,C,1,"25"
reducible/log/proj0556.log,C,1,"47"
reducible/log/proj0557.log,C,1,"43"
reducible/log/proj0558.log,C,1,"19"
reducible/log/proj0559.log,C,1,"35"
reducible/log/proj0560.log,C,1,"44"
reducible/log/proj0561.log,C,1,"39"
reducible/log/proj0562.log,C,1,"40"
reducible/log/proj0563.log,C,1,"20"
reducible/log/proj0564.log,C,1,"22"
reducible/log/proj0565.log,C,1,"20"
reducible/log/proj0566.log,C,1,"28"
reducible/log/proj0567.log,C,1,"14"
reducible/log/proj0568.log,C,1,"20"
reducible/log/proj0569.log,C,1,"26"
reducible/log/proj0570.log,D,0,-
reducible/log/proj0571.log,D,0,-
reducible/log/proj0572.log,D,0,-
reducible/log/proj0573.log,D,0,-
reducible/log/proj0574.log,D,0,-
reducible/log/proj0575.log,C,1,"14"
reducible/log/proj0576.log,C,1,"19"
reducible/log/proj0577.log,C,2,"34+35"
reducible/log/proj0578.log,C,2,"17+37"
reducible/log/proj0579.log,C,1,"21"
reducible/log/proj0580.log,C,1,"27"
reducible/log/proj0581.log,C,1,"21"
reducible/log/proj0582.log,C,1,"19"
reducible/log/proj0583.log,C,1,"40"
reducible/log/proj0584.log,C,1,"40"
reducible/log/proj0585.log,C,1,"38"
reducible/log/proj0586.log,C,1,"45"
reducible/log/proj0587.log,D,0,-
reducible/log/proj0588.log,D,0,-
reducible/log/proj0589.log,D,0,-
reducible/log/proj0590.log,D,0,-
reducible/log/proj0591.log,C,1,"16"
reducible/log/proj0592.log,C,1,"13"
reducible/log/proj0593.log,C,1,"47"
reducible/log/proj0594.log,C,1,"16"
reducible/log/proj0595.log,C,4,"21+25+27+44"
reducible/log/proj0596.log,C,4,"25+27+42+51"
reducible/log/proj0597.log,C,1,"28"
reducible/log/proj0598.log,C,1,"48"
reducible/log/proj0599.log,C,1,"18"
reducible/log/proj0600.log,C,1,"39"
reducible/log/proj0601.log,C,1,"38"
reducible/log/proj0602.log,C,1,"47"
reducible/log/proj0603.log,C,2,"16+35"
reducible/log/proj0604.log,C,2,"17+38"
reducible/log/proj0605.log,C,1,"20"
reducible/log/proj0606.log,C,1,"21"
reducible/log/proj0607.log,C,1,"26"
reducible/log/proj0608.log,C,1,"29"
reducible/log/proj0609.log,C,2,"18+33"
reducible/log/proj0610.log,C,2,"17+18"
reducible/log/proj0611.log,D,0,-
reducible/log/proj0612.log,C,1,"14"
reducible/log/proj0613.log,C,1,"24"
reducible/log/proj0614.log,C,1,"19"
reducible/log/proj0615.log,C,1,"13"
reducible/log/proj0616.log,C,1,"28"
reducible/log/proj0617.log,C,1,"19"
reducible/log/proj0618.log,C,1,"28"
reducible/log/proj0619.log,C,1,"20"
reducible/log/proj0620.log,C,2,"18+40"
reducible/log/proj0621.log,C,2,"37+48"
reducible/log/proj0622.log,C,1,"22"
reducible/log/proj0623.log,C,1,"28"
reducible/log/proj0624.log,C,1,"52"
reducible/log/proj0625.log,C,1,"29"
reducible/log/proj0626.log,D,0,-
reducible/log/proj0627.log,C,1,"15"
reducible/log/proj0628.log,C,1,"26"
reducible/log/proj0629.log,C,1,"47"
reducible/log/proj0630.log,C,1,"15"
reducible/log/proj0631.log,C,1,"21"
reducible/log/proj0632.log,C,4,"40+44+46+54"
reducible/log/proj0633.log,C,3,"13+18+23"
reducible/log/proj0634.log,C,3,"25+27+51"
reducible/log/proj0635.log,D,0,-
reducible/log/proj0636.log,D,0,-
reducible/log/proj0637.log,C,4,"18+23+25+50"
reducible/log/proj0638.log,D,0,-
reducible/log/proj0639.log,C,1,"19"
reducible/log/proj0640.log,D,0,-
reducible/log/proj0641.log,D,0,-
reducible/log/proj0642.log,D,0,-
reducible/log/proj0643.log,D,0,-
reducible/log/proj0644.log,D,0,-
reducible/log/proj0645.log,D,0,-
reducible/log/proj0646.log,C,1,"33"
