new_K1/log/1-proj0003.log,C,5,"9+12+14+15+21"
new_K1/log/1-proj0009.log,C,1,"8"
new_K1/log/1-proj0026.log,C,1,"19"
new_K1/log/1-proj0083.log,D,0,-
new_K1/log/1-proj0084.log,C,1,"22"
new_K1/log/1-proj0085.log,C,1,"25"
new_K1/log/1-proj0086.log,C,1,"29"
new_K1/log/1-proj0090.log,C,1,"9"
new_K1/log/1-proj0093.log,C,3,"10+25+32"
new_K1/log/1-proj0099.log,C,1,"27"
new_K1/log/1-proj0125.log,C,1,"26"
new_K1/log/1-proj0126.log,C,3,"14+26+41"
new_K1/log/1-proj0127.log,C,3,"15+27+46"
new_K1/log/1-proj0136.log,D,0,-
new_K1/log/1-proj0138.log,C,1,"14"
new_K1/log/1-proj0139.log,C,1,"17"
new_K1/log/1-proj0150.log,C,1,"32"
new_K1/log/1-proj0151.log,C,1,"33"
new_K1/log/1-proj0155.log,C,5,"13+28+29+35+38"
new_K1/log/1-proj0158.log,D,0,-
new_K1/log/1-proj0169.log,C,1,"31"
new_K1/log/1-proj0170.log,C,1,"18"
new_K1/log/1-proj0172.log,C,3,"15+17+45"
new_K1/log/1-proj0175.log,C,1,"36"
new_K1/log/1-proj0179.log,C,1,"21"
new_K1/log/1-proj0182.log,C,1,"31"
new_K1/log/1-proj0183.log,C,1,"19"
new_K1/log/1-proj0184.log,C,1,"37"
new_K1/log/1-proj0193.log,C,3,"19+21+40"
new_K1/log/1-proj0201.log,C,1,"36"
new_K1/log/1-proj0205.log,C,1,"36"
new_K1/log/1-proj0223.log,C,3,"26+38+43"
new_K1/log/1-proj0224.log,C,3,"29+50+51"
new_K1/log/1-proj0233.log,C,3,"15+17+47"
new_K1/log/1-proj0762.log,C,2,"10+39"
new_K1/log/1-proj0763.log,D,0,-
new_K1/log/1-proj0814.log,C,1,"12"
new_K1/log/1-proj0821.log,C,3,"17+46+52"
new_K1/log/1-proj0823.log,C,1,"36"
new_K1/log/1-proj0824.log,C,1,"23"
new_K1/log/1-proj0825.log,C,1,"40"
new_K1/log/1-proj0826.log,C,1,"23"
new_K1/log/1-proj0829.log,C,1,"14"
new_K1/log/1-proj0831.log,C,1,"39"
new_K1/log/1-proj0832.log,C,1,"48"
new_K1/log/1-proj0841.log,C,1,"22"
new_K1/log/1-proj0855.log,C,1,"32"
new_K1/log/1-proj0857.log,C,1,"10"
new_K1/log/1-proj0858.log,C,1,"13"
new_K1/log/1-proj0860.log,C,3,"11+26+36"
new_K1/log/1-proj0863.log,C,1,"13"
new_K1/log/1-proj0874.log,C,1,"14"
new_K1/log/1-proj0876.log,C,1,"16"
new_K1/log/1-proj0884.log,C,1,"21"
new_K1/log/1-proj0885.log,C,1,"19"
new_K1/log/1-proj0886.log,D,0,-
new_K1/log/1-proj0887.log,C,1,"24"
new_K1/log/1-proj0903.log,C,1,"20"
new_K1/log/1-proj0908.log,C,1,"18"
new_K1/log/1-proj0923.log,D,0,-
new_K1/log/1-proj0924.log,C,1,"45"
new_K1/log/1-proj0930.log,C,1,"50"
new_K1/log/1-proj0934.log,C,1,"17"
new_K1/log/1-proj0937.log,C,1,"38"
new_K1/log/1-proj0951.log,C,1,"20"
new_K1/log/1-proj0958.log,C,2,"16+34"
new_K1/log/1-proj0962.log,C,1,"26"
new_K1/log/1-proj0963.log,C,1,"24"
new_K1/log/1-proj0964.log,C,1,"20"
new_K1/log/1-proj0967.log,C,1,"36"
new_K1/log/1-proj0969.log,C,1,"34"
new_K1/log/1-proj0973.log,C,1,"40"
new_K1/log/1-proj0974.log,C,1,"32"
new_K1/log/1-proj0975.log,D,0,-
new_K1/log/1-proj0976.log,D,0,-
new_K1/log/1-proj0977.log,C,1,"20"
new_K1/log/1-proj0985.log,C,1,"35"
new_K1/log/1-proj0993.log,C,3,"19+29+43"
new_K1/log/1-proj0998.log,C,1,"49"
new_K1/log/1-proj1013.log,C,3,"13+29+42"
new_K1/log/1-proj1018.log,C,1,"15"
new_K1/log/1-proj1022.log,D,0,-
new_K1/log/1-proj1026.log,C,1,"26"
new_K1/log/1-proj1033.log,C,1,"19"
new_K1/log/1-proj1035.log,C,4,"27+35+40+45"
new_K1/log/1-proj1036.log,C,1,"14"
new_K1/log/1-proj1038.log,C,1,"18"
new_K1/log/1-proj1039.log,C,1,"22"
new_K1/log/1-proj1040.log,C,4,"25+34+48+52"
new_K1/log/1-proj1041.log,C,3,"14+18+48"
new_K1/log/1-proj1059.log,C,3,"17+22+45"
new_K1/log/1-proj1060.log,C,2,"18+38"
new_K1/log/1-proj1061.log,C,3,"17+19+43"
new_K1/log/1-proj1066.log,C,1,"35"
new_K1/log/1-proj1067.log,D,0,-
new_K1/log/1-proj1069.log,C,1,"19"
new_K1/log/1-proj1075.log,C,1,"38"
new_K1/log/1-proj1104.log,C,1,"33"
new_K1/log/1-proj1110.log,D,0,-
new_K1/log/1-proj1118.log,D,0,-
new_K1/log/1-proj1121.log,C,1,"25"
new_K1/log/1-proj1122.log,C,1,"19"
new_K1/log/1-proj1132.log,C,1,"24"
new_K1/log/1-proj1138.log,C,1,"10"
new_K1/log/1-proj1139.log,C,1,"19"
new_K1/log/1-proj1147.log,C,1,"25"
new_K1/log/1-proj1197.log,C,1,"43"
new_K1/log/1-proj1198.log,C,1,"44"
new_K1/log/1-proj1199.log,C,1,"44"
new_K1/log/1-proj1218.log,C,1,"34"
new_K1/log/1-proj1221.log,C,1,"24"
new_K1/log/1-proj1347.log,C,1,"17"
new_K1/log/1-proj1350.log,C,1,"21"
new_K1/log/1-proj1351.log,C,1,"14"
new_K1/log/1-proj1360.log,C,1,"18"
new_K1/log/1-proj1366.log,C,1,"38"
new_K1/log/1-proj1367.log,C,1,"34"
new_K1/log/1-proj1368.log,C,1,"40"
new_K1/log/1-proj1369.log,C,1,"47"
new_K1/log/1-proj1373.log,C,1,"14"
new_K1/log/1-proj1374.log,C,1,"18"
new_K1/log/1-proj1377.log,C,1,"21"
new_K1/log/1-proj1378.log,C,3,"15+45+56"
new_K1/log/1-proj1384.log,D,0,-
new_K1/log/1-proj1388.log,C,1,"13"
new_K1/log/1-proj1415.log,D,0,-
new_K1/log/1-proj1424.log,C,1,"20"
new_K1/log/1-proj1429.log,C,1,"48"
new_K1/log/1-proj1437.log,C,1,"30"
new_K1/log/1-proj1440.log,C,3,"15+26+48"
new_K1/log/1-proj1453.log,C,1,"15"
new_K1/log/1-proj1459.log,C,3,"35+39+52"
new_K1/log/1-proj1462.log,C,1,"49"
new_K1/log/1-proj1469.log,C,1,"15"
new_K1/log/1-proj1474.log,C,3,"22+24+49"
new_K1/log/1-proj1494.log,C,1,"18"
new_K1/log/1-proj1529.log,C,1,"38"
new_K1/log/1-proj1552.log,C,1,"43"
new_K1/log/1-proj1554.log,C,1,"29"
new_K1/log/1-proj1559.log,C,1,"16"
new_K1/log/1-proj1573.log,C,1,"34"
new_K1/log/1-proj1584.log,C,1,"20"
new_K1/log/1-proj1585.log,C,1,"19"
new_K1/log/1-proj1592.log,C,1,"23"
new_K1/log/1-proj1595.log,C,1,"24"
new_K1/log/1-proj1618.log,C,1,"43"
new_K1/log/1-proj1636.log,C,1,"35"
new_K1/log/1-proj1637.log,C,1,"50"
new_K1/log/1-proj1639.log,C,1,"36"
new_K1/log/1-proj1660.log,C,1,"31"
new_K1/log/1-proj1969.log,C,1,"36"
new_K1/log/1-proj1983.log,C,1,"30"
new_K1/log/1-proj1999.log,C,3,"27+29+57"
new_K1/log/1-proj2004.log,C,1,"18"
new_K1/log/1-proj2012.log,C,1,"19"
new_K1/log/1-proj2194.log,D,0,-
new_K1/log/1-proj2197.log,C,1,"18"
new_K1/log/1-proj2200.log,C,1,"39"
new_K1/log/1-proj2202.log,C,1,"15"
new_K1/log/1-proj2207.log,C,3,"27+33+40"
new_K1/log/1-proj2208.log,C,1,"29"
new_K1/log/1-proj2210.log,C,1,"13"
new_K1/log/1-proj2220.log,C,1,"27"
new_K1/log/1-proj2221.log,C,2,"12+13"
new_K1/log/1-proj2222.log,C,3,"15+33+47"
new_K1/log/1-proj2231.log,C,2,"25+30"
new_K1/log/1-proj2233.log,D,0,-
new_K1/log/1-proj2272.log,C,1,"20"
new_K1/log/1-proj2278.log,C,1,"50"
new_K1/log/1-proj2279.log,C,1,"35"
new_K1/log/1-proj2280.log,C,1,"44"
new_K1/log/1-proj2281.log,C,1,"53"
new_K1/log/1-proj2295.log,C,1,"23"
new_K1/log/1-proj2312.log,C,1,"28"
new_K1/log/1-proj2315.log,C,1,"10"
new_K1/log/1-proj2383.log,C,1,"50"
new_K1/log/1-proj2384.log,C,1,"50"
new_K1/log/1-proj2386.log,C,1,"31"
new_K1/log/1-proj2418.log,C,1,"55"
new_K1/log/1-proj2420.log,C,3,"13+44+47"
new_K1/log/1-proj2428.log,C,1,"16"
new_K1/log/1-proj2434.log,C,1,"40"
new_K1/log/1-proj2438.log,C,1,"16"
new_K1/log/1-proj2441.log,C,3,"26+40+46"
new_K1/log/1-proj2473.log,C,1,"40"
new_K1/log/1-proj2474.log,C,1,"18"
new_K1/log/1-proj2480.log,C,1,"24"
new_K1/log/1-proj2492.log,D,0,-
new_K1/log/1-proj2510.log,C,1,"28"
new_K1/log/1-proj2513.log,D,0,-
new_K1/log/1-proj2523.log,C,3,"28+40+48"
new_K1/log/1-proj2526.log,C,3,"16+42+50"
new_K1/log/1-proj2527.log,C,3,"38+46+50"
new_K1/log/1-proj2528.log,C,1,"46"
new_K1/log/1-proj2529.log,C,3,"29+38+52"
new_K1/log/1-proj2533.log,C,4,"18+27+44+50"
new_K1/log/1-proj2534.log,C,4,"16+26+44+49"
new_K1/log/1-proj2544.log,C,1,"14"
new_K1/log/1-proj2555.log,C,1,"20"
new_K1/log/1-proj2567.log,D,0,-
new_K1/log/1-proj2573.log,C,1,"17"
new_K1/log/1-proj2583.log,C,1,"18"
new_K1/log/1-proj2609.log,C,1,"12"
new_K1/log/1-proj2618.log,C,1,"28"
new_K1/log/1-proj2628.log,C,1,"30"
new_K1/log/1-proj2637.log,C,3,"19+37+50"
new_K1/log/1-proj2646.log,C,1,"40"
new_K1/log/1-proj2672.log,C,3,"21+23+48"
new_K1/log/1-proj2679.log,C,1,"38"
new_K1/log/1-proj2727.log,C,1,"46"
new_K1/log/1-proj2738.log,C,3,"23+24+57"
new_K1/log/1-proj2743.log,D,0,-
new_K1/log/1-proj2752.log,C,1,"28"
new_K1/log/1-proj2759.log,C,2,"12+38"
new_K1/log/1-proj2762.log,C,6,"11+12+18+29+31+37"
new_K1/log/1-proj2763.log,C,2,"15+39"
new_K1/log/1-proj2786.log,C,1,"27"
new_K1/log/1-proj2787.log,C,1,"20"
new_K1/log/1-proj2789.log,C,3,"30+34+46"
new_K1/log/1-proj2798.log,C,1,"17"
new_K1/log/1-proj2816.log,C,1,"16"
new_K1/log/1-proj2817.log,C,1,"17"
new_K1/log/1-proj2829.log,D,0,-
new_K1/log/1-proj2833.log,C,2,"28+38"
new_K1/log/1-proj2835.log,D,0,-
new_K1/log/1-proj2836.log,D,0,-
new_K1/log/1-proj2838.log,C,1,"40"
new_K1/log/1-proj2839.log,C,1,"40"
new_K1/log/1-proj2845.log,C,1,"34"
new_K1/log/1-proj2856.log,C,5,"11+28+30+32+34"
new_K1/log/1-proj2870.log,C,1,"28"
new_K1/log/1-proj2998.log,C,2,"18+40"
new_K1/log/1-proj3010.log,C,1,"31"
new_K1/log/1-proj3015.log,C,5,"10+12+14+29+34"
new_K1/log/1-proj3017.log,C,1,"42"
new_K1/log/1-proj3036.log,C,2,"19+42"
new_K1/log/1-proj3048.log,C,1,"18"
new_K1/log/1-proj3051.log,C,1,"31"
new_K1/log/1-proj3058.log,C,1,"38"
new_K1/log/1-proj3059.log,C,1,"33"
new_K1/log/1-proj3061.log,C,2,"42+44"
new_K1/log/1-proj3070.log,C,1,"28"
new_K1/log/1-proj3074.log,C,1,"39"
new_K1/log/1-proj3077.log,C,1,"41"
new_K1/log/1-proj3079.log,C,4,"24+26+29+35"
new_K1/log/1-proj3084.log,C,1,"39"
new_K1/log/1-proj3088.log,C,2,"21+38"
new_K1/log/1-proj3090.log,C,2,"21+43"
new_K1/log/1-proj3096.log,C,1,"26"
new_K1/log/1-proj3105.log,D,0,-
new_K1/log/1-proj3106.log,C,2,"33+39"
new_K1/log/1-proj3107.log,C,6,"29+30+33+35+38+44"
new_K1/log/1-proj3112.log,C,1,"40"
new_K1/log/1-proj3119.log,C,1,"42"
new_K1/log/1-proj3139.log,C,1,"41"
new_K1/log/1-proj3143.log,C,1,"36"
new_K1/log/1-proj3147.log,C,1,"24"
new_K1/log/1-proj3158.log,C,4,"28+29+31+43"
new_K1/log/1-proj3185.log,C,3,"16+44+52"
new_K1/log/1-proj3191.log,C,3,"16+44+50"
new_K1/log/1-proj3204.log,C,1,"34"
new_K1/log/1-proj3211.log,C,1,"35"
new_K1/log/1-proj3214.log,C,1,"33"
new_K1/log/1-proj3232.log,C,1,"19"
new_K1/log/1-proj3233.log,D,0,-
new_K1/log/1-proj3246.log,C,1,"36"
new_K1/log/1-proj3267.log,C,1,"44"
new_K1/log/1-proj3278.log,D,0,-
new_K1/log/1-proj3316.log,D,0,-
new_K1/log/1-proj3334.log,D,0,-
new_K1/log/1-proj3351.log,D,0,-
new_K1/log/1-proj3353.log,D,0,-
new_K1/log/1-proj3372.log,C,1,"24"
new_K1/log/1-proj3384.log,C,1,"37"
new_K1/log/1-proj3385.log,C,1,"30"
new_K1/log/1-proj3439.log,C,1,"44"
new_K1/log/1-proj3454.log,C,1,"33"
new_K1/log/1-proj3455.log,C,4,"15+19+29+48"
new_K1/log/1-proj3456.log,C,1,"47"
new_K1/log/1-proj3470.log,C,1,"25"
new_K1/log/1-proj3484.log,D,0,-
new_K1/log/1-proj3489.log,C,1,"31"
new_K1/log/1-proj3492.log,C,1,"31"
new_K1/log/1-proj3494.log,C,1,"34"
new_K1/log/1-proj3503.log,C,1,"33"
new_K1/log/1-proj3518.log,C,1,"19"
new_K1/log/1-proj3519.log,C,1,"40"
new_K1/log/1-proj3534.log,C,1,"29"
new_K1/log/1-proj3535.log,C,1,"20"
new_K1/log/1-proj3538.log,C,1,"33"
new_K1/log/1-proj3539.log,C,2,"16+46"
