new_imply1_star/log/1-proj0101.log,C,1,"28"
new_imply1_star/log/1-proj0103.log,D,0,-
new_imply1_star/log/1-proj0111.log,C,1,"33"
new_imply1_star/log/1-proj0131.log,D,0,-
new_imply1_star/log/1-proj0157.log,C,1,"29"
new_imply1_star/log/1-proj0194.log,C,3,"22+24+41"
new_imply1_star/log/1-proj0200.log,C,3,"12+31+38"
new_imply1_star/log/1-proj0764.log,C,1,"33"
new_imply1_star/log/1-proj0836.log,C,1,"18"
new_imply1_star/log/1-proj0839.log,C,1,"44"
new_imply1_star/log/1-proj0861.log,C,1,"11"
new_imply1_star/log/1-proj0868.log,C,1,"12"
new_imply1_star/log/1-proj0872.log,C,1,"22"
new_imply1_star/log/1-proj0877.log,C,3,"14+28+32"
new_imply1_star/log/1-proj0891.log,C,1,"40"
new_imply1_star/log/1-proj0917.log,C,1,"21"
new_imply1_star/log/1-proj0928.log,C,3,"22+24+51"
new_imply1_star/log/1-proj0939.log,C,1,"18"
new_imply1_star/log/1-proj0971.log,C,3,"26+28+41"
new_imply1_star/log/1-proj0972.log,C,2,"34+36"
new_imply1_star/log/1-proj0992.log,C,1,"17"
new_imply1_star/log/1-proj0994.log,C,1,"18"
new_imply1_star/log/1-proj1019.log,C,1,"17"
new_imply1_star/log/1-proj1034.log,C,1,"18"
new_imply1_star/log/1-proj1090.log,D,0,-
new_imply1_star/log/1-proj1109.log,C,1,"33"
new_imply1_star/log/1-proj1114.log,C,1,"31"
new_imply1_star/log/1-proj1133.log,C,1,"25"
new_imply1_star/log/1-proj1137.log,C,1,"30"
new_imply1_star/log/1-proj1370.log,C,1,"18"
new_imply1_star/log/1-proj1468.log,C,1,"34"
new_imply1_star/log/1-proj1473.log,C,1,"37"
new_imply1_star/log/1-proj1542.log,D,0,-
new_imply1_star/log/1-proj1615.log,C,1,"15"
new_imply1_star/log/1-proj1974.log,C,3,"12+25+42"
new_imply1_star/log/1-proj1975.log,C,1,"16"
new_imply1_star/log/1-proj1980.log,C,1,"26"
new_imply1_star/log/1-proj1981.log,C,1,"27"
new_imply1_star/log/1-proj1982.log,C,1,"33"
new_imply1_star/log/1-proj1984.log,C,1,"37"
new_imply1_star/log/1-proj1985.log,C,1,"40"
new_imply1_star/log/1-proj1993.log,C,2,"37+47"
new_imply1_star/log/1-proj1994.log,C,1,"17"
new_imply1_star/log/1-proj1995.log,C,1,"36"
new_imply1_star/log/1-proj1996.log,C,1,"44"
new_imply1_star/log/1-proj1997.log,C,1,"40"
new_imply1_star/log/1-proj2232.log,C,1,"27"
new_imply1_star/log/1-proj2266.log,C,1,"31"
new_imply1_star/log/1-proj2289.log,C,1,"43"
new_imply1_star/log/1-proj2380.log,C,1,"24"
new_imply1_star/log/1-proj2470.log,C,1,"14"
new_imply1_star/log/1-proj2475.log,C,1,"30"
new_imply1_star/log/1-proj2505.log,C,1,"45"
new_imply1_star/log/1-proj2507.log,C,1,"37"
new_imply1_star/log/1-proj2525.log,C,3,"24+26+57"
new_imply1_star/log/1-proj2821.log,C,1,"24"
new_imply1_star/log/1-proj2837.log,C,1,"22"
new_imply1_star/log/1-proj2844.log,D,0,-
new_imply1_star/log/1-proj2871.log,C,1,"39"
new_imply1_star/log/1-proj3076.log,D,0,-
new_imply1_star/log/1-proj3156.log,D,0,-
new_imply1_star/log/1-proj3268.log,C,1,"46"
new_imply1_star/log/1-proj3336.log,C,3,"27+33+40"
new_imply1_star/log/1-proj3349.log,C,1,"19"
new_imply1_star/log/1-proj3654.log,C,1,"39"
new_imply1_star/log/1-proj3769.log,C,1,"15"
new_imply1_star/log/1-proj3857.log,C,1,"43"
new_imply1_star/log/1-proj3900.log,C,1,"37"
new_imply1_star/log/1-proj3934.log,C,1,"45"
new_imply1_star/log/1-proj3961.log,D,0,-
new_imply1_star/log/1-proj4055.log,D,0,-
new_imply1_star/log/1-proj4148.log,C,1,"37"
new_imply1_star/log/1-proj4160.log,C,1,"14"
new_imply1_star/log/1-proj4250.log,C,1,"25"
new_imply1_star/log/1-proj4272.log,C,1,"30"
new_imply1_star/log/1-proj4291.log,C,1,"37"
new_imply1_star/log/1-proj4393.log,C,1,"33"
new_imply1_star/log/1-proj4406.log,C,1,"43"
new_imply1_star/log/1-proj4408.log,C,1,"34"
new_imply1_star/log/1-proj4532.log,C,1,"48"
new_imply1_star/log/1-proj4562.log,D,0,-
new_imply1_star/log/1-proj4566.log,C,2,"11+37"
new_imply1_star/log/1-proj4571.log,C,1,"17"
new_imply1_star/log/1-proj4696.log,C,1,"29"
new_imply1_star/log/1-proj4755.log,C,1,"44"
new_imply1_star/log/1-proj4805.log,D,0,-
new_imply1_star/log/1-proj4813.log,C,1,"47"
new_imply1_star/log/1-proj5185.log,C,1,"34"
new_imply1_star/log/1-proj5230.log,D,0,-
new_imply1_star/log/1-proj5410.log,D,0,-
new_imply1_star/log/1-proj5446.log,C,1,"40"
new_imply1_star/log/1-proj5520.log,C,4,"16+35+47+57"
new_imply1_star/log/1-proj5521.log,C,3,"30+39+42"
new_imply1_star/log/1-proj5545.log,C,1,"35"
new_imply1_star/log/1-proj5643.log,C,1,"19"
new_imply1_star/log/10-proj0972.log,C,2,"32+42"
new_imply1_star/log/10-proj2871.log,C,1,"11"
new_imply1_star/log/10-proj3961.log,C,1,"44"
new_imply1_star/log/10-proj4055.log,C,1,"39"
new_imply1_star/log/10-proj4532.log,D,0,-
new_imply1_star/log/10-proj5446.log,C,1,"41"
new_imply1_star/log/11-proj0972.log,D,0,-
new_imply1_star/log/11-proj2871.log,C,1,"17"
new_imply1_star/log/11-proj3961.log,D,0,-
new_imply1_star/log/11-proj4055.log,D,0,-
new_imply1_star/log/11-proj4532.log,D,0,-
new_imply1_star/log/11-proj5446.log,D,0,-
new_imply1_star/log/12-proj0972.log,C,1,"34"
new_imply1_star/log/12-proj2871.log,D,0,-
new_imply1_star/log/12-proj3961.log,C,1,"43"
new_imply1_star/log/12-proj4055.log,C,1,"22"
new_imply1_star/log/12-proj4532.log,C,1,"35"
new_imply1_star/log/12-proj5446.log,C,1,"41"
new_imply1_star/log/13-proj0972.log,C,1,"15"
new_imply1_star/log/13-proj2871.log,D,0,-
new_imply1_star/log/13-proj3961.log,D,0,-
new_imply1_star/log/13-proj4055.log,D,0,-
new_imply1_star/log/13-proj4532.log,C,1,"44"
new_imply1_star/log/13-proj5446.log,D,0,-
new_imply1_star/log/14-proj0972.log,D,0,-
new_imply1_star/log/14-proj2871.log,D,0,-
new_imply1_star/log/14-proj3961.log,C,1,"41"
new_imply1_star/log/14-proj4055.log,C,1,"20"
new_imply1_star/log/14-proj4532.log,D,0,-
new_imply1_star/log/14-proj5446.log,C,1,"40"
new_imply1_star/log/15-proj0972.log,D,0,-
new_imply1_star/log/15-proj2871.log,D,0,-
new_imply1_star/log/15-proj3961.log,D,0,-
new_imply1_star/log/15-proj4055.log,D,0,-
new_imply1_star/log/15-proj4532.log,D,0,-
new_imply1_star/log/15-proj5446.log,D,0,-
new_imply1_star/log/16-proj4532.log,C,1,"50"
new_imply1_star/log/17-proj4532.log,C,1,"36"
new_imply1_star/log/18-proj4532.log,D,0,-
new_imply1_star/log/19-proj4532.log,D,0,-
new_imply1_star/log/2-proj0101.log,C,1,"30"
new_imply1_star/log/2-proj0103.log,C,1,"21"
new_imply1_star/log/2-proj0111.log,C,1,"30"
new_imply1_star/log/2-proj0157.log,D,0,-
new_imply1_star/log/2-proj0194.log,C,1,"17"
new_imply1_star/log/2-proj0200.log,C,1,"36"
new_imply1_star/log/2-proj0836.log,C,1,"17"
new_imply1_star/log/2-proj0839.log,C,3,"19+28+32"
new_imply1_star/log/2-proj0861.log,C,1,"15"
new_imply1_star/log/2-proj0868.log,C,1,"13"
new_imply1_star/log/2-proj0877.log,C,2,"21+34"
new_imply1_star/log/2-proj0891.log,C,3,"26+37+43"
